0.027000000001862645,0.00129364477471,0.0147823030129,0.0622980706394,0.997942984104,0.0,0.0,0.0,-0.290895491838,0.0430956296623,9.86710357666
0.033999999999650754,0.00155214674305,0.0138201462105,0.0623046159744,0.997955977917,0.0,0.0,0.0,-0.262763619423,0.0448912829161,9.88625717163
0.05099999999947613,0.000775991065893,0.0143257500604,0.0622928179801,0.997950434685,0.0,0.0,0.0,-0.284311443567,0.0311246216297,9.8874540329
0.07200000000011642,0.00206424319185,0.0140204848722,0.0623128153384,0.997951805592,0.0,0.0,0.0,-0.262763619423,0.0634463429451,9.8718919754
0.08800000000337604,0.00114755076356,0.0146084297448,0.0622985400259,0.997945606709,0.0,0.0,0.0,-0.304662168026,0.034715924412,9.86530780792
0.11100000000442378,0.00145341316238,0.0149751780555,0.0623023472726,0.997939646244,0.0,0.0,0.0,-0.277727395296,0.0520738847554,9.87548351288
0.1319999999977881,0.00161643675528,0.0145666850731,0.0623060055077,0.997945189476,0.0,0.0,0.0,-0.281917244196,0.049679685384,9.88446140289
0.15200000000186265,0.000510251265951,0.0145417228341,0.0622903443873,0.997947633266,0.0,0.0,0.0,-0.290296941996,0.0209492649883,9.89703083038
0.17100000000209548,0.00187021226157,0.0145462416112,0.0623110346496,0.997944772243,0.0,0.0,0.0,-0.278924494982,0.0556651875377,9.84974575043
0.19200000000273576,0.00186116260011,0.0143638635054,0.0623117350042,0.997947394848,0.0,0.0,0.0,-0.278924494982,0.0436941795051,9.87967300415
0.2110000000029686,0.00141241285019,0.0138769559562,0.0623064301908,0.997955322266,0.0,0.0,0.0,-0.271143347025,0.0448912829161,9.87368774414
0.23200000000360887,0.00214515882544,0.0148370256647,0.0623135827482,0.997939705849,0.0,0.0,0.0,-0.284311443567,0.0574608407915,9.85992145538
0.25200000000040745,0.00125775695778,0.0139543209225,0.0623025596142,0.997954726219,0.0,0.0,0.0,-0.265756398439,0.0484825819731,9.91618442535
0.27000000000407454,0.000988458632492,0.0152859063819,0.0622947849333,0.997935950756,0.0,0.0,0.0,-0.299873769283,0.0401028767228,9.89104557037
0.29099999999743886,0.0017203183379,0.0155492722988,0.0623049624264,0.997930169106,0.0,0.0,0.0,-0.305859267712,0.0580593906343,9.84794998169
0.3099999999976717,0.0017850920558,0.0145056014881,0.0623084157705,0.997945725918,0.0,0.0,0.0,-0.28909984231,0.0502782352269,9.86650466919
0.33000000000174623,0.00110934337135,0.0142131140456,0.0622996911407,0.997951447964,0.0,0.0,0.0,-0.277727395296,0.0371101275086,9.87847614288
0.3499999999985448,0.000740702496842,0.0149831194431,0.0622926875949,0.997940838337,0.0,0.0,0.0,-0.298078119755,0.0275333188474,9.85094261169
0.36899999999877764,0.00173745525535,0.0151427900419,0.0623066946864,0.997936308384,0.0,0.0,0.0,-0.295683890581,0.0556651875377,9.89403820038
0.39500000000407454,0.00209465902299,0.0152192795649,0.0623119100928,0.997934103012,0.0,0.0,0.0,-0.302267968655,0.0664390996099,9.88086986542
0.4919999999983702,0.00201799278148,0.0142348362133,0.0623136349022,0.99794870615,0.0,0.0,0.0,-0.277727395296,0.0526724383235,9.89164447784
0.4919999999983702,0.00163175119087,0.0143967848271,0.062307536602,0.997947573662,0.0,0.0,0.0,-0.277727395296,0.0436941795051,9.89703083038
0.4919999999983702,0.00119270489085,0.0143851479515,0.0623011775315,0.997948646545,0.0,0.0,0.0,-0.283712893724,0.0562637373805,9.87129306793
0.4919999999983702,0.00154689315241,0.0145137188956,0.0623059421778,0.997946023941,0.0,0.0,0.0,-0.28072014451,0.0508767850697,9.8688993454
0.5089999999981956,0.000849856762215,0.0145985046402,0.0622953698039,0.997946321964,0.0,0.0,0.0,-0.28909984231,0.0365115739405,9.90660762787
0.5910000000003492,0.00141024636105,0.0146047770977,0.0623032674193,0.997945010662,0.0,0.0,0.0,-0.288501292467,0.0604535937309,9.88086986542
0.5910000000003492,0.00136846466921,0.0143548231572,0.0623034611344,0.997948765755,0.0,0.0,0.0,-0.271143347025,0.0341173745692,9.89703083038
0.5910000000003492,0.00210865610279,0.0150118600577,0.0623128600419,0.997937142849,0.0,0.0,0.0,-0.292691141367,0.0568622909486,9.88506031036
0.5910000000003492,0.00160567823332,0.0148170022294,0.0623061135411,0.997941493988,0.0,0.0,0.0,-0.296282470226,0.0442927293479,9.86830043793
0.6440000000002328,0.00144927296788,0.014242021367,0.0623047798872,0.997950196266,0.0,0.0,0.0,-0.283712893724,0.0682347491384,9.88565826416
0.6440000000002328,0.00133809901308,0.0145075023174,0.0623031333089,0.997946619987,0.0,0.0,0.0,-0.302866518497,0.0586579404771,9.90481185913
0.6440000000002328,0.00121306080837,0.0144763030112,0.0623015388846,0.997947275639,0.0,0.0,0.0,-0.283712893724,0.0401028767228,9.89164447784
0.6529999999984284,0.00197922671214,0.0144283203408,0.062313709408,0.997946023941,0.0,0.0,0.0,-0.282515794039,0.0568622909486,9.89703083038
0.6710000000020955,0.00183036900125,0.014336489141,0.0623120330274,0.997947692871,0.0,0.0,0.0,-0.286107093096,0.0700303986669,9.88805294037
0.6940000000031432,0.00097596202977,0.0147096021101,0.0622984468937,0.99794447422,0.0,0.0,0.0,-0.290296941996,0.0412999801338,9.86710357666
0.7090000000025611,0.00128118868452,0.0143047012389,0.0623043589294,0.997949540615,0.0,0.0,0.0,-0.277128845453,0.0377086773515,9.87727928162
0.7309999999997672,0.00158071238548,0.0145465247333,0.0623078979552,0.997945427895,0.0,0.0,0.0,-0.269946247339,0.0568622909486,9.89942550659
0.7510000000038417,0.0014792191796,0.0146103873849,0.0623062439263,0.997944712639,0.0,0.0,0.0,-0.296881020069,0.054468087852,9.88266563416
0.7680000000036671,0.00176259386353,0.0150383710861,0.0623092092574,0.997937738895,0.0,0.0,0.0,-0.280121594667,0.0227449163795,9.89284133911
0.7960000000020955,0.00109693501145,0.0147163197398,0.0623001940548,0.997944056988,0.0,0.0,0.0,-0.29927521944,0.0311246216297,9.88924980164
0.8110000000015134,0.00160822155885,0.014745991677,0.0623074956238,0.997942447662,0.0,0.0,0.0,-0.287304192781,0.0478840321302,9.87907505035
0.8269999999974971,0.000847212504596,0.014036574401,0.0622978806496,0.997954308987,0.0,0.0,0.0,-0.278924494982,0.0329202711582,9.84376049042
0.8510000000023865,0.00126517412718,0.0145541839302,0.0623027980328,0.997946083546,0.0,0.0,0.0,-0.30346506834,0.0532709881663,9.87727928162
0.8720000000030268,0.00126431137323,0.014564961195,0.0623027049005,0.997945845127,0.0,0.0,0.0,-0.292092591524,0.0353144742548,9.87668037415
0.8899999999994179,0.00200129300356,0.0146319512278,0.0623129494488,0.997943103313,0.0,0.0,0.0,-0.284311443567,0.0646434426308,9.9054107666
0.9140000000043074,0.00161131832283,0.0142522575334,0.0623086206615,0.997949540615,0.0,0.0,0.0,-0.278924494982,0.0484825819731,9.87608146667
0.9290000000037253,0.00109147012699,0.0135967060924,0.0623026564717,0.997959792614,0.0,0.0,0.0,-0.287304192781,0.0383072271943,9.86530780792
0.9500000000043656,0.00156720739324,0.0142639642581,0.0623072721064,0.997949540615,0.0,0.0,0.0,-0.299873769283,0.0448912829161,9.88865184784
0.9660000000003492,0.00185211724602,0.0149502186105,0.0623099803925,0.997938811779,0.0,0.0,0.0,-0.284311443567,0.0430956296623,9.87368774414
0.9899999999979627,0.00167238421272,0.0151241952553,0.0623069927096,0.997936606407,0.0,0.0,0.0,-0.27653029561,0.0520738847554,9.88865184784
1.0129999999990105,0.00216043740511,0.0143771618605,0.0623160414398,0.997946202755,0.0,0.0,0.0,-0.275931745768,0.0670376494527,9.86291408539
1.0270000000018626,0.00124752952252,0.0155950235203,0.0622992999852,0.997930705547,0.0,0.0,0.0,-0.311246216297,0.0448912829161,9.87907505035
1.0500000000029104,0.00156411249191,0.0149485552683,0.062305111438,0.997939646244,0.0,0.0,0.0,-0.292691141367,0.0478840321302,9.8838634491
1.0710000000035507,0.00216183532029,0.014357265085,0.0623157434165,0.997946619987,0.0,0.0,0.0,-0.275931745768,0.05925649032,9.86830043793
1.088000000003376,0.00149247806985,0.0145610962063,0.062305573374,0.997945487499,0.0,0.0,0.0,-0.286705642939,0.0407014265656,9.91618442535
1.1120000000009895,0.000880085106473,0.0144292479381,0.0622970946133,0.997948646545,0.0,0.0,0.0,-0.278325945139,0.0293289702386,9.86830043793
1.1270000000004075,0.00117313524242,0.0144819775596,0.062301106751,0.997947335243,0.0,0.0,0.0,-0.280121594667,0.0442927293479,9.84974575043
1.1520000000018626,0.00162883114535,0.0146850077435,0.0623075291514,0.997943282127,0.0,0.0,0.0,-0.282515794039,0.0556651875377,9.92157173157
1.1670000000012806,0.00120820733719,0.014706720598,0.0623015500605,0.997943878174,0.0,0.0,0.0,-0.294486790895,0.0341173745692,9.89643287659
1.1920000000027358,0.00105500640348,0.0141335390508,0.0623003467917,0.997952520847,0.0,0.0,0.0,-0.281917244196,0.0418985299766,9.86949825287
1.2070000000021537,0.00199013482779,0.0149452360347,0.0623122006655,0.997938394547,0.0,0.0,0.0,-0.277727395296,0.0598550401628,9.8874540329
1.2309999999997672,0.00119946384802,0.0143034737557,0.0623021125793,0.997949779034,0.0,0.0,0.0,-0.265756398439,0.0317231714725,9.87009620667
1.2510000000038417,0.00211008451879,0.014458026737,0.0623147785664,0.997945249081,0.0,0.0,0.0,-0.282515794039,0.0466869324446,9.87488460541
1.2710000000006403,0.00178125023376,0.0140090314671,0.0623112097383,0.997952640057,0.0,0.0,0.0,-0.273537546396,0.0520738847554,9.86470985413
1.2909999999974389,0.00188360665925,0.0147864287719,0.0623105801642,0.997941255569,0.0,0.0,0.0,-0.281917244196,0.0442927293479,9.84974575043
1.3119999999980791,0.00186426180881,0.0151363899931,0.0623094327748,0.997936069965,0.0,0.0,0.0,-0.286705642939,0.054468087852,9.88326454163
1.3289999999979045,0.00193623662926,0.0149116693065,0.0623116269708,0.997939169407,0.0,0.0,0.0,-0.29927521944,0.0628477931023,9.84854888916
1.3499999999985448,0.00111812050454,0.0142566394061,0.0623009726405,0.997950673103,0.0,0.0,0.0,-0.278325945139,0.0365115739405,9.89344024658
1.3689999999987776,0.0020822766237,0.0137665811926,0.0623152889311,0.997955083847,0.0,0.0,0.0,-0.270544797182,0.0628477931023,9.88086986542
1.389999999999418,0.00237036636099,0.0139452042058,0.0623185075819,0.997951686382,0.0,0.0,0.0,-0.28490999341,0.0568622909486,9.87787723541
1.4870000000009895,0.00157032569405,0.0143356863409,0.0623057298362,0.997948586941,0.0,0.0,0.0,-0.275931745768,0.0502782352269,9.86830043793
1.4870000000009895,0.00174663134385,0.0144353704527,0.0623077489436,0.997946679592,0.0,0.0,0.0,-0.282515794039,0.0508767850697,9.89523506165
